bank_id,name,city,country,swift_bic,dominance_score,is_tier1,status,country_name,sanctions_risk,base_fee_usd,base_delay_hours,market_share_pct,is_synthetic,data_source
BNK-014,MUFG Bank,Tokyo,JPN,BOTKJPJT,92,True,ACTIVE,Japan,LOW,22.47,7.7,22.0,True,BIS CPMI Red Book (Synthetic)
BNK-015,Sumitomo Mitsui,Tokyo,JPN,SMBCJPJT,89,True,ACTIVE,Japan,LOW,18.0,1.2,17.5,True,BIS CPMI Red Book (Synthetic)
BNK-016,State Bank of India,Mumbai,IND,SBININBB,84,False,ACTIVE,India,LOW,20.95,9.0,31.5,True,BIS CPMI Red Book (Synthetic)
BNK-017,ICICI Bank,Mumbai,IND,ICICINBB,82,False,ACTIVE,India,LOW,42.64,16.2,35.5,True,BIS CPMI Red Book (Synthetic)
BNK-018,HDFC Bank,Mumbai,IND,HDFCINBB,83,False,ACTIVE,India,LOW,21.98,3.0,23.9,True,BIS CPMI Red Book (Synthetic)
BNK-019,BBVA Mexico,Mexico City,MEX,BCMRMXMM,80,False,ACTIVE,Mexico,LOW,36.66,14.2,9.4,True,BIS CPMI Red Book (Synthetic)
BNK-020,Banamex,Mexico City,MEX,BNMXMXMM,78,False,ACTIVE,Mexico,LOW,9.5,12.0,17.4,True,BIS CPMI Red Book (Synthetic)
BNK-021,Bank of China,Shanghai,CHN,BKCHCNBJ,87,True,ACTIVE,China,MEDIUM,19.05,12.8,15.1,True,BIS CPMI Red Book (Synthetic)
BNK-022,ICBC,Shanghai,CHN,ICBKCNBJ,89,True,ACTIVE,China,MEDIUM,34.0,4.3,26.3,True,BIS CPMI Red Book (Synthetic)
BNK-023,Zenith Bank,Lagos,NGA,ZEIBNGLA,72,False,RESTRICTED,Nigeria,HIGH,24.73,1.8,13.4,True,BIS CPMI Red Book (Synthetic)
BNK-024,GTBank,Lagos,NGA,GTBINGLA,70,False,RESTRICTED,Nigeria,HIGH,40.92,5.2,7.8,True,BIS CPMI Red Book (Synthetic)
BNK-025,HBL,Karachi,PAK,HABBPKKA,68,False,RESTRICTED,Pakistan,MEDIUM,24.1,11.4,21.8,True,BIS CPMI Red Book (Synthetic)
BNK-026,MCB Bank,Karachi,PAK,MUCBPKKA,65,False,RESTRICTED,Pakistan,MEDIUM,31.07,7.3,14.2,True,BIS CPMI Red Book (Synthetic)
BNK-027,Bank Mandiri,Jakarta,IDN,BMRIIDJA,76,False,ACTIVE,Indonesia,LOW,29.66,5.0,21.4,True,BIS CPMI Red Book (Synthetic)
BNK-028,BRI,Jakarta,IDN,BRINIDJA,74,False,ACTIVE,Indonesia,LOW,30.17,7.4,16.4,True,BIS CPMI Red Book (Synthetic)
BNK-029,Garanti BBVA,Istanbul,TUR,TGBATRIS,79,False,ACTIVE,Turkey,LOW,32.26,13.2,30.2,True,BIS CPMI Red Book (Synthetic)
BNK-030,Akbank,Istanbul,TUR,AKBKTRIS,77,False,ACTIVE,Turkey,LOW,26.92,5.0,13.5,True,BIS CPMI Red Book (Synthetic)
BNK-031,Itau,Sao Paulo,BRA,ITAUBRSP,85,True,ACTIVE,Brazil,LOW,15.17,10.0,29.1,True,BIS CPMI Red Book (Synthetic)
BNK-032,Bradesco,Sao Paulo,BRA,BBDEBRSP,83,False,ACTIVE,Brazil,LOW,10.55,7.6,8.8,True,BIS CPMI Red Book (Synthetic)
BNK-033,Commonwealth Bank,Sydney,AUS,CTBAAU2S,90,True,ACTIVE,Australia,LOW,17.33,17.9,30.8,True,BIS CPMI Red Book (Synthetic)
BNK-034,ANZ,Melbourne,AUS,ANZBAU3M,88,True,ACTIVE,Australia,LOW,11.52,15.4,37.9,True,BIS CPMI Red Book (Synthetic)
BNK-035,RBC,Toronto,CAN,ROYCCAT2,91,True,ACTIVE,Canada,LOW,12.19,13.1,14.3,True,BIS CPMI Red Book (Synthetic)
BNK-036,TD Bank,Toronto,CAN,TDOMCATT,89,True,ACTIVE,Canada,LOW,18.38,10.1,38.0,True,BIS CPMI Red Book (Synthetic)
BNK-037,BDO Unibank,Manila,PHL,BNORPHMM,75,False,ACTIVE,Philippines,LOW,29.92,7.5,25.5,True,BIS CPMI Red Book (Synthetic)
BNK-038,BPI,Manila,PHL,BOPIPHMM,73,False,ACTIVE,Philippines,LOW,20.7,12.4,23.8,True,BIS CPMI Red Book (Synthetic)
BNK-039,Vietcombank,Hanoi,VNM,BFTVVNVX,71,False,ACTIVE,Vietnam,LOW,36.78,15.2,13.4,True,BIS CPMI Red Book (Synthetic)
BNK-040,BIDV,Hanoi,VNM,BIDVVNVX,69,False,ACTIVE,Vietnam,LOW,43.72,2.9,27.1,True,BIS CPMI Red Book (Synthetic)
